25/11/2023 09:00,Uppingham,John Cain,"Large Hot chocolate - 2.90, Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85",8.1,CARD,1683481456450373
25/11/2023 09:01,Uppingham,Florence Stephenson,"Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",8.7,CASH,
25/11/2023 09:02,Uppingham,Van Termini,"Large Speciality Tea - Peppermint - 1.60, Large Mocha - 2.70, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",10.95,CARD,2784674750702969
25/11/2023 09:03,Uppingham,Michelle White,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00",6.15,CARD,5596902777875385
25/11/2023 09:04,Uppingham,Eva Johnson,"Large Hot chocolate - 2.90, Regular Mocha - 2.30",5.2,CARD,3177401985006926
25/11/2023 09:05,Uppingham,Ryan Tedford,"Regular Mocha - 2.30, Regular Mocha - 2.30, Large Speciality Tea - Green - 1.60, Large Red Label tea - 1.80",8.0,CASH,
25/11/2023 09:06,Uppingham,Harvey Davidson,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,3880572788543495
25/11/2023 09:07,Uppingham,James Morgan,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70",13.95,CASH,
25/11/2023 09:08,Uppingham,Sophia Gibson,"Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70",6.85,CARD,4671525862379818
25/11/2023 09:09,Uppingham,Bruce Schwartz,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Caramel - 2.55",5.45,CARD,5479661516001301
25/11/2023 09:10,Uppingham,Norman Falkowski,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3625263952438659
25/11/2023 09:11,Uppingham,Elva Mccoy,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,2398498778465973
25/11/2023 09:12,Uppingham,David Lewis,"Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55",4.35,CARD,3022598662625607
25/11/2023 09:13,Uppingham,Edward Gonzalez,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Smoothies - Berry Beautiful - 2.50",5.4,CARD,5039205135311665
25/11/2023 09:14,Uppingham,Iliana Cusimano,Regular Cortado - 2.05,2.05,CARD,6243881262252164
25/11/2023 09:15,Uppingham,Bryant Smith,"Regular Cortado - 2.05, Large Red Label tea - 1.80",3.85,CASH,
25/11/2023 09:16,Uppingham,Edward Jaffe,"Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30, Regular Hot chocolate - 2.20, Large Cortado - 2.35",9.4,CARD,4009845623896612
25/11/2023 09:17,Uppingham,Stephen Rucker,"Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30",4.8,CARD,4865358867128966
25/11/2023 09:18,Uppingham,Ralph Castaneda,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Green - 1.60",5.2,CARD,8795004249358135
25/11/2023 09:19,Uppingham,Florine Bellamy,"Large Mocha - 2.70, Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55",7.05,CARD,9531351924209780
25/11/2023 09:20,Uppingham,Joe Biel,"Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35, Large Mocha - 2.70, Regular Speciality Tea - Green - 1.30",7.65,CARD,4195149395071147
25/11/2023 09:21,Uppingham,Elizabeth Cordes,"Regular Speciality Tea - Peppermint - 1.30, Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Regular Hot chocolate - 2.20, Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20",10.7,CASH,
25/11/2023 09:22,Uppingham,Melissa Boyd,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Caramel - 2.55",5.1,CARD,9565346527535566
25/11/2023 09:23,Uppingham,David Vandemark,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60",8.6,CASH,
