08/12/2023 09:00,Chesterfield,Diane Hess,"Large Flat white - 2.45, Regular Latte - 2.15, Regular Latte - 2.15",6.75,CASH,
08/12/2023 09:02,Chesterfield,Russell Joiner,Regular Latte - 2.15,2.15,CARD,4400297090305842
08/12/2023 09:04,Chesterfield,Anthony Lemieux,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",16.0,CARD,8055007361312543
08/12/2023 09:06,Chesterfield,Rhonda Pell,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",10.9,CASH,
08/12/2023 09:08,Chesterfield,Kimberly Vickery,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2328047421968863
08/12/2023 09:10,Chesterfield,Randal Roberts,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15",7.55,CASH,
08/12/2023 09:12,Chesterfield,James Manley,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",5.2,CARD,1758730319362003
08/12/2023 09:14,Chesterfield,Kristen Todd,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",5.0,CARD,8548945166458328
08/12/2023 09:17,Chesterfield,Bonnie Cook,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",8.65,CARD,3190063024195578
08/12/2023 09:19,Chesterfield,Margaret Zamora,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.75,CARD,2363097451932786
08/12/2023 09:21,Chesterfield,Nereida Hernandez,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
08/12/2023 09:23,Chesterfield,George Williams,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",9.05,CARD,5873156689805964
08/12/2023 09:25,Chesterfield,Wade Orta,Large Flat white - 2.45,2.45,CARD,5314616194914221
08/12/2023 09:27,Chesterfield,Wayne Rodriguez,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",11.5,CASH,
08/12/2023 09:29,Chesterfield,Sarah Holman,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",13.15,CASH,
08/12/2023 09:32,Chesterfield,Adrian Saunders,"Large Flat white - 2.45, Large Flat white - 2.45",4.9,CASH,
08/12/2023 09:34,Chesterfield,Galen Laughlin,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",8.55,CARD,3813496717779763
08/12/2023 09:36,Chesterfield,Esteban Crider,Regular Latte - 2.15,2.15,CARD,1688573479762567
08/12/2023 09:38,Chesterfield,Mary Jung,"Regular Latte - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",7.05,CASH,
08/12/2023 09:40,Chesterfield,Virginia Brunell,Large Flat white - 2.45,2.45,CARD,2101923134546915
08/12/2023 09:42,Chesterfield,Megan Velazquez,Large Flat white - 2.45,2.45,CARD,3725061386668108
08/12/2023 09:44,Chesterfield,James Raynor,"Regular Latte - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",9.5,CARD,1861369309755582
08/12/2023 09:46,Chesterfield,Joyce Wilson,Regular Latte - 2.15,2.15,CARD,7467830133389868
08/12/2023 09:49,Chesterfield,Mary Gaydos,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,3426304374903857
08/12/2023 09:51,Chesterfield,Debra Forry,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",14.85,CASH,
08/12/2023 09:53,Chesterfield,Kristi Hartshorn,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.75,CARD,7023367008949599
08/12/2023 09:55,Chesterfield,Theresa Foss,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",8.25,CARD,5564218201655965
