07/12/2023 09:00,Longridge,Debra Bell,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CASH,
07/12/2023 09:01,Longridge,Michael Maloy,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6121059892275229
07/12/2023 09:02,Longridge,Liza Parrish,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,1656290440633438
07/12/2023 09:03,Longridge,George Upton,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75",7.25,CARD,1139212907289583
07/12/2023 09:04,Longridge,Carol Andrews,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",5.55,CARD,2905101516214901
07/12/2023 09:05,Longridge,Lloyd Evans,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,2873974975120179
07/12/2023 09:06,Longridge,Kent Cunningham,"Regular Mocha - 2.30, Large Glass of milk - 1.10",3.4,CASH,
07/12/2023 09:07,Longridge,Andrew Coulter,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",9.2,CARD,9270206209585553
07/12/2023 09:08,Longridge,Randy Urquhart,"Regular Mocha - 2.30, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25",6.25,CASH,
07/12/2023 09:09,Longridge,Richard Lopez,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
07/12/2023 09:10,Longridge,James Stone,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,4815200235615607
07/12/2023 09:11,Longridge,Shirley Toms,"Large Mocha - 2.70, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75",7.75,CARD,6362404560245214
07/12/2023 09:13,Longridge,Ryan Johnson,"Regular Glass of milk - 0.70, Regular Mocha - 2.30",3.0,CARD,9610392960377776
07/12/2023 09:14,Longridge,Alejandro Hall,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",5.0,CASH,
07/12/2023 09:15,Longridge,Linda Howard,"Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",2.7,CARD,1012850579554683
07/12/2023 09:16,Longridge,Donald Boudreau,"Regular Mocha - 2.30, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",11.0,CARD,2961389151388502
07/12/2023 09:17,Longridge,Martha Brown,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Regular Mocha - 2.30",6.6,CASH,
07/12/2023 09:18,Longridge,David Mcgill,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,4318084197312611
07/12/2023 09:19,Longridge,Samuel Jones,Regular Mocha - 2.30,2.3,CARD,8293471500028153
