02/12/2023 09:00,Longridge,Dung Turner,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",5.0,CARD,1110242569836623
02/12/2023 09:01,Longridge,Elizabeth Pinkston,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60",5.2,CARD,2811841044060379
02/12/2023 09:02,Longridge,Jeremy Smith,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",9.9,CARD,5666766271098010
02/12/2023 09:03,Longridge,Mary Parker,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",5.85,CASH,
02/12/2023 09:04,Longridge,Kelli Kassab,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",7.6,CASH,
02/12/2023 09:05,Longridge,Dawn Moffatt,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",9.2,CASH,
02/12/2023 09:06,Longridge,Becky Gentry,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",4.5,CARD,3103484667150580
02/12/2023 09:07,Longridge,Anthony Ansley,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,9785319810674413
02/12/2023 09:08,Longridge,Sarah Mcbain,Large Glass of milk - 1.10,1.1,CARD,3576801852657430
02/12/2023 09:09,Longridge,Mary Ku,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,5849921804660022
02/12/2023 09:10,Longridge,Lance Barlow,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,6568311230583571
02/12/2023 09:11,Longridge,Gabriel Barker,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",7.05,CASH,
02/12/2023 09:13,Longridge,Michael East,"Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",10.8,CARD,4311004486778351
02/12/2023 09:14,Longridge,Ray Aycock,"Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Mocha - 2.30",6.6,CARD,2912403471968759
02/12/2023 09:15,Longridge,John Howell,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75",11.0,CARD,3201791544846634
02/12/2023 09:16,Longridge,Ruben Baez,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Regular Glass of milk - 0.70",9.4,CARD,2557224220470196
02/12/2023 09:17,Longridge,Ruth Conrad,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
02/12/2023 09:18,Longridge,Dennis Moye,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,5649367986383741
02/12/2023 09:19,Longridge,Lillian Ballard,"Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",6.75,CASH,
02/12/2023 09:20,Longridge,Andy Kirby,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Glass of milk - 1.10",8.9,CASH,
02/12/2023 09:21,Longridge,Lori Reed,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,2762566441988657
02/12/2023 09:22,Longridge,Cecelia Villaman,Regular Mocha - 2.30,2.3,CARD,4381879878401301
02/12/2023 09:23,Longridge,Carole Bates,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75",7.95,CARD,2329915600652244
02/12/2023 09:24,Longridge,Julia Rupp,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",8.0,CARD,3493057674682974
02/12/2023 09:26,Longridge,Bertha Crump,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,2181863188478807
02/12/2023 09:27,Longridge,Wava Nunley,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75",17.45,CARD,2246093289488086
02/12/2023 09:28,Longridge,Matthew Brooks,"Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",5.95,CARD,9623381095280210
02/12/2023 09:29,Longridge,Tammy Whetstine,"Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",9.3,CARD,9276289615777579
02/12/2023 09:30,Longridge,Shirley Taylor,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",8.7,CARD,4668205348510194
