02/12/2023 09:00,Uppingham,Carmen Gilbert,"Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60",10.75,CARD,8122082794805437
02/12/2023 09:01,Uppingham,Anne Spencer,"Large Speciality Tea - Green - 1.60, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80, Large Smoothies - Berry Beautiful - 2.50",8.1,CARD,9409874864316830
02/12/2023 09:02,Uppingham,Gilbert Bindel,"Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90, Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30",8.8,CARD,3935438514450512
02/12/2023 09:03,Uppingham,William Meyers,Regular Mocha - 2.30,2.3,CARD,8841922013435454
02/12/2023 09:04,Uppingham,David Holmes,"Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30, Large Red Label tea - 1.80",10.25,CARD,1217842524715006
02/12/2023 09:05,Uppingham,Stefanie Tully,Regular Hot chocolate - 2.20,2.2,CARD,8572442906406005
02/12/2023 09:06,Uppingham,Albert Flores,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20, Large Flavoured latte - Hazelnut - 2.85, Large Hot chocolate - 2.90",9.55,CARD,2470263031805647
02/12/2023 09:07,Uppingham,Janet Chan,"Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05",4.9,CARD,6152127699989857
02/12/2023 09:08,Uppingham,Mark Barela,"Regular Mocha - 2.30, Large Speciality Tea - Green - 1.60",3.9,CASH,
02/12/2023 09:09,Uppingham,Eunice Aviles,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85",5.75,CARD,8190192009168124
02/12/2023 09:10,Uppingham,Joseph Lewis,"Large Cortado - 2.35, Regular Hot chocolate - 2.20",4.55,CARD,7391718621404901
02/12/2023 09:11,Uppingham,Olive Ray,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Green - 1.30",9.1,CARD,1739354352353882
02/12/2023 09:12,Uppingham,Penny Cosey,"Regular Mocha - 2.30, Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Regular Cortado - 2.05, Regular Smoothies - Berry Beautiful - 2.00",10.85,CARD,7226520384955589
02/12/2023 09:13,Uppingham,Barbara Cambell,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20",6.9,CARD,1188082835393066
02/12/2023 09:14,Uppingham,Velma Mcdowell,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20, Large Cortado - 2.35, Large Speciality Tea - Green - 1.60",11.2,CASH,
02/12/2023 09:15,Uppingham,Mary Crum,"Regular Cortado - 2.05, Regular Red Label tea - 1.20, Regular Mocha - 2.30",5.55,CARD,7108064719568078
02/12/2023 09:16,Uppingham,Anita Terrell,"Large Cortado - 2.35, Large Mocha - 2.70, Large Mocha - 2.70, Large Cortado - 2.35, Regular Red Label tea - 1.20",11.3,CARD,3301719560482136
02/12/2023 09:17,Uppingham,Krystal Jackson,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Caramel - 2.55",4.55,CARD,7169166068260488
02/12/2023 09:18,Uppingham,Evan Jeffrey,Regular Mocha - 2.30,2.3,CASH,
02/12/2023 09:19,Uppingham,Tami Redhead,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
02/12/2023 09:20,Uppingham,Pauline Goodsite,Regular Red Label tea - 1.20,1.2,CASH,
02/12/2023 09:21,Uppingham,Erin Tate,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Peppermint - 1.30, Regular Mocha - 2.30, Regular Hot chocolate - 2.20",8.35,CASH,
02/12/2023 09:22,Uppingham,Sandra Ames,"Large Cortado - 2.35, Regular Flavoured latte - Caramel - 2.55",4.9,CARD,1964406855224700
02/12/2023 09:23,Uppingham,Evan Ricketts,"Large Cortado - 2.35, Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35",9.75,CARD,9692196038399218
02/12/2023 09:24,Uppingham,Sofia Johnson,"Large Flavoured latte - Caramel - 2.85, Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Large Cortado - 2.35",15.05,CARD,9966044474119848
02/12/2023 09:25,Uppingham,Oralia Follmer,Large Hot chocolate - 2.90,2.9,CARD,9176076387634512
02/12/2023 09:26,Uppingham,Toni Mathews,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80",11.85,CARD,7150520195030143
02/12/2023 09:27,Uppingham,Linda Marks,"Large Hot chocolate - 2.90, Large Red Label tea - 1.80, Large Cortado - 2.35, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",11.65,CARD,6822460794308578
02/12/2023 09:28,Uppingham,Verna Slaton,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,2453067859551482
02/12/2023 09:29,Uppingham,Denise Smith,"Regular Speciality Tea - Green - 1.30, Regular Red Label tea - 1.20, Large Mocha - 2.70",5.2,CARD,5602142670561121
02/12/2023 09:30,Uppingham,Jerald Smith,"Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60, Large Red Label tea - 1.80",5.95,CASH,
02/12/2023 09:31,Uppingham,Dona Mcdonald,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80",9.7,CARD,8475791954488161
02/12/2023 09:32,Uppingham,Vanessa Paterson,Regular Mocha - 2.30,2.3,CARD,7862712462007903
02/12/2023 09:33,Uppingham,Patricia Williams,Large Mocha - 2.70,2.7,CASH,
02/12/2023 09:34,Uppingham,Gary Corbin,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,3303148961472595
02/12/2023 09:35,Uppingham,Elicia Elliot,"Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",6.45,CARD,9085614151730167
02/12/2023 09:36,Uppingham,Violet Mosley,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,1284280406266703
02/12/2023 09:37,Uppingham,Michelle Arteaga,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,5469361166393340
02/12/2023 09:38,Uppingham,James Shulz,"Regular Mocha - 2.30, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured hot chocolate - Vanilla - 2.90",11.5,CASH,
02/12/2023 09:39,Uppingham,Oscar Smith,"Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Regular Hot chocolate - 2.20",5.3,CARD,2644668669074316
02/12/2023 09:40,Uppingham,Jean Miller,"Large Speciality Tea - Peppermint - 1.60, Regular Mocha - 2.30, Large Mocha - 2.70",6.6,CARD,2638564249736185
02/12/2023 09:41,Uppingham,Robert Smith,Regular Cortado - 2.05,2.05,CARD,5848124480362977
02/12/2023 09:42,Uppingham,Ben Hendry,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,4046886463746041
02/12/2023 09:43,Uppingham,Terra Arvizu,Regular Red Label tea - 1.20,1.2,CARD,1860571575221656
02/12/2023 09:44,Uppingham,Rick Mcnamee,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00",3.6,CARD,1468232659480332
02/12/2023 09:45,Uppingham,Don Alexander,Large Mocha - 2.70,2.7,CARD,6062343076486532
02/12/2023 09:46,Uppingham,Karen Simmons,"Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Regular Cortado - 2.05",7.4,CASH,
