06/12/2023 09:00,Uppingham,Dwight Burdette,"Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60",15.9,CARD,5126231704664637
06/12/2023 09:01,Uppingham,Michael Saunders,"Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Green - 1.60, Large Mocha - 2.70, Regular Cortado - 2.05",8.35,CARD,3257385017167148
06/12/2023 09:02,Uppingham,Gloria Manley,"Regular Speciality Tea - Green - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Large Red Label tea - 1.80",5.1,CASH,
06/12/2023 09:03,Uppingham,Dorothy Martell,"Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70, Regular Cortado - 2.05",7.3,CASH,
06/12/2023 09:04,Uppingham,John Cassiano,"Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90, Large Red Label tea - 1.80, Large Red Label tea - 1.80",10.35,CASH,
06/12/2023 09:05,Uppingham,Brian Neil,"Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Hazelnut - 2.85",5.35,CARD,2447500730765139
06/12/2023 09:06,Uppingham,Kimberly Kevan,"Regular Red Label tea - 1.20, Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70, Regular Flavoured latte - Caramel - 2.55",9.0,CARD,5582839267199275
06/12/2023 09:07,Uppingham,William Hyman,"Regular Mocha - 2.30, Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35",9.25,CASH,
06/12/2023 09:08,Uppingham,Francis Barr,"Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",7.2,CARD,7296805663235755
06/12/2023 09:09,Uppingham,Rosalie Lermon,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Cortado - 2.05",4.65,CARD,6575828359688661
06/12/2023 09:10,Uppingham,Gary Bertholf,"Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35, Regular Cortado - 2.05",6.95,CASH,
06/12/2023 09:11,Uppingham,Elizabeth Warner,Regular Speciality Tea - Green - 1.30,1.3,CARD,5541970344301903
06/12/2023 09:12,Uppingham,David Simons,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",5.75,CARD,8564603425848561
06/12/2023 09:13,Uppingham,Jose Zachary,"Regular Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55",7.5,CASH,
06/12/2023 09:14,Uppingham,Matthew Parra,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90, Large Mocha - 2.70, Regular Speciality Tea - Green - 1.30",12.4,CARD,9693201816258123
06/12/2023 09:15,Uppingham,Kay Schroeder,Regular Hot chocolate - 2.20,2.2,CASH,
06/12/2023 09:16,Uppingham,Charles Walsh,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
06/12/2023 09:17,Uppingham,Eric Gilbert,Regular Red Label tea - 1.20,1.2,CARD,3250082391611859
06/12/2023 09:18,Uppingham,Paul Creed,"Regular Cortado - 2.05, Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30",5.7,CARD,5472714527732154
06/12/2023 09:19,Uppingham,Timothy Patterson,"Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Caramel - 2.85, Large Mocha - 2.70",13.0,CASH,
06/12/2023 09:20,Uppingham,Cynthia Fields,"Large Cortado - 2.35, Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Red Label tea - 1.20",11.35,CASH,
06/12/2023 09:21,Uppingham,Adriana Guajardo,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,5375566947713826
06/12/2023 09:22,Uppingham,Oswaldo Dunn,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",4.2,CARD,4560899344262130
06/12/2023 09:23,Uppingham,Mary Sims,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,5570264119339728
06/12/2023 09:24,Uppingham,Carol Williams,"Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80",4.65,CARD,6218228568315989
06/12/2023 09:25,Uppingham,Paul Swanson,"Large Flavoured latte - Hazelnut - 2.85, Large Hot chocolate - 2.90, Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80",12.8,CASH,
