25/11/2023 09:00,Longridge,Gabriel Reyes,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
25/11/2023 09:01,Longridge,Jose Washington,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",14.35,CARD,9027160180486992
25/11/2023 09:02,Longridge,Lee Leonard,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",2.6,CARD,9083982891098190
25/11/2023 09:03,Longridge,Jeffery Morris,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5714244635639491
25/11/2023 09:04,Longridge,Thomas Knudson,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30",15.75,CASH,
25/11/2023 09:05,Longridge,Jimmie Puotinen,"Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Regular Mocha - 2.30",10.25,CARD,3592249886804761
25/11/2023 09:06,Longridge,Kevin Hoke,"Large Glass of milk - 1.10, Large Mocha - 2.70",3.8,CARD,3863366452667474
25/11/2023 09:07,Longridge,Henry Nunez,"Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",11.8,CARD,1848009858562919
25/11/2023 09:08,Longridge,Janice Davis,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",13.0,CARD,6664336567008751
25/11/2023 09:09,Longridge,Vickie Eplin,"Regular Glass of milk - 0.70, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",11.7,CASH,
25/11/2023 09:10,Longridge,Bradley Simmons,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CARD,1038203903836064
25/11/2023 09:11,Longridge,Linda Brown,"Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70",5.5,CARD,7011300278150512
25/11/2023 09:13,Longridge,Robert Green,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,4651172803270944
25/11/2023 09:14,Longridge,Sally Yeager,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",16.5,CARD,6036860005574129
25/11/2023 09:15,Longridge,Tom Goodwin,"Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75",6.6,CARD,4876572768101738
25/11/2023 09:16,Longridge,Joe Smith,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50",7.95,CASH,
25/11/2023 09:17,Longridge,Tegan Solorio,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CASH,
25/11/2023 09:18,Longridge,Irene Torres,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",4.05,CARD,5749746520239101
25/11/2023 09:19,Longridge,Curtis Ray,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50",5.2,CASH,
25/11/2023 09:20,Longridge,Walter Allegra,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30",11.05,CARD,5070995243956615
25/11/2023 09:21,Longridge,Daniel Dunaway,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",4.5,CARD,2335965490565797
