30/11/2023 09:00,Uppingham,Jesse Chase,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
30/11/2023 09:01,Uppingham,John Lussier,"Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Large Cortado - 2.35",5.75,CARD,6464335451307230
30/11/2023 09:02,Uppingham,Michelle Chan,"Regular Cortado - 2.05, Regular Cortado - 2.05",4.1,CARD,7854046332710407
30/11/2023 09:03,Uppingham,Allan Caldwell,"Regular Red Label tea - 1.20, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30",7.6,CARD,4997872596177428
30/11/2023 09:04,Uppingham,Shane Keaton,Regular Red Label tea - 1.20,1.2,CARD,2836488694671980
30/11/2023 09:05,Uppingham,Jamie Meltzer,"Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85",9.8,CASH,
30/11/2023 09:06,Uppingham,Nancy James,Regular Hot chocolate - 2.20,2.2,CASH,
30/11/2023 09:07,Uppingham,Ann Pruett,"Large Speciality Tea - Green - 1.60, Regular Hot chocolate - 2.20, Regular Flavoured latte - Hazelnut - 2.55",6.35,CARD,6896403123092723
30/11/2023 09:08,Uppingham,Jody Gerhart,Regular Cortado - 2.05,2.05,CARD,9202848342630848
30/11/2023 09:09,Uppingham,Mirna Richardson,Regular Mocha - 2.30,2.3,CARD,5161280679680515
30/11/2023 09:10,Uppingham,Ruth Hile,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Green - 1.30",4.15,CARD,8784578994031628
30/11/2023 09:11,Uppingham,Jennifer Beller,Large Speciality Tea - Green - 1.60,1.6,CARD,6583502625982947
30/11/2023 09:12,Uppingham,Tammy Lujan,Large Mocha - 2.70,2.7,CARD,5406797961716504
30/11/2023 09:13,Uppingham,Donna Hicks,"Regular Red Label tea - 1.20, Regular Flavoured latte - Caramel - 2.55, Regular Smoothies - Berry Beautiful - 2.00",5.75,CARD,9551426551243842
30/11/2023 09:14,Uppingham,Annette Ingram,"Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Peppermint - 1.30",8.55,CASH,
30/11/2023 09:15,Uppingham,Stephen Mora,"Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60, Large Cortado - 2.35",7.75,CARD,8790828720302804
30/11/2023 09:16,Uppingham,Joann Maher,"Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85",5.05,CARD,3013082617462101
30/11/2023 09:17,Uppingham,Columbus Corvera,Large Red Label tea - 1.80,1.8,CARD,8843644921683366
30/11/2023 09:18,Uppingham,Debra Schmidt,"Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30",3.1,CASH,
30/11/2023 09:19,Uppingham,Jon Gebhart,"Regular Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30",9.8,CARD,6110503733025381
30/11/2023 09:20,Uppingham,Martha Reyes,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Cortado - 2.35",4.95,CARD,7537026407585436
30/11/2023 09:21,Uppingham,Maria Oflaherty,"Regular Speciality Tea - Peppermint - 1.30, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Caramel - 2.55",8.55,CARD,9449955182684052
30/11/2023 09:22,Uppingham,Nathan Marrero,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Peppermint - 1.30",3.85,CARD,8360339671695397
30/11/2023 09:23,Uppingham,Debra Love,"Regular Mocha - 2.30, Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Green - 1.30",6.1,CARD,5300246391944340
30/11/2023 09:24,Uppingham,Sharron Strobel,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Peppermint - 1.60",5.1,CARD,9586255736527047
30/11/2023 09:25,Uppingham,Colby Brown,Large Speciality Tea - Green - 1.60,1.6,CARD,2301870953178604
30/11/2023 09:26,Uppingham,Dorothy Rodriguez,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Large Speciality Tea - Green - 1.60",4.0,CARD,8405937838509293
30/11/2023 09:27,Uppingham,Richard Cooper,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00",3.6,CARD,4594714018687203
30/11/2023 09:28,Uppingham,Desiree Rarden,"Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30, Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20",12.5,CARD,1016475591820312
30/11/2023 09:29,Uppingham,William Frost,"Large Speciality Tea - Green - 1.60, Regular Red Label tea - 1.20",2.8,CARD,4303908653612918
30/11/2023 09:30,Uppingham,Sophia Castillo,Regular Hot chocolate - 2.20,2.2,CASH,
30/11/2023 09:31,Uppingham,Paulette Tarbutton,"Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30",3.65,CARD,6393945827431725
30/11/2023 09:32,Uppingham,Kathleen Cooper,Large Hot chocolate - 2.90,2.9,CASH,
30/11/2023 09:33,Uppingham,Lisa Michaels,"Large Red Label tea - 1.80, Regular Red Label tea - 1.20, Large Mocha - 2.70, Regular Mocha - 2.30",8.0,CARD,4224819234448389
30/11/2023 09:34,Uppingham,Raymond Crain,Regular Hot chocolate - 2.20,2.2,CARD,3817658714664619
30/11/2023 09:35,Uppingham,Nicole Mach,"Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85",6.2,CARD,6888367595167535
