03/12/2023 09:00,Uppingham,Sally Geyer,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90",5.8,CASH,
03/12/2023 09:01,Uppingham,Belinda Morgan,"Large Flavoured latte - Hazelnut - 2.85, Large Hot chocolate - 2.90",5.75,CARD,5509027185142267
03/12/2023 09:02,Uppingham,James Johnson,"Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85",10.9,CASH,
03/12/2023 09:03,Uppingham,Alice Robson,"Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55",4.6,CARD,3616938427551866
03/12/2023 09:04,Uppingham,Nathan Wiles,Regular Red Label tea - 1.20,1.2,CARD,9475293286861554
03/12/2023 09:05,Uppingham,Jennifer Corral,Large Flavoured latte - Caramel - 2.85,2.85,CARD,1379841327499668
03/12/2023 09:06,Uppingham,Aaron Currie,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Cortado - 2.35",4.95,CARD,2542332145621299
03/12/2023 09:07,Uppingham,Richard Snow,"Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",3.9,CASH,
03/12/2023 09:08,Uppingham,Lorinda Mitchell,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
03/12/2023 09:09,Uppingham,Edith Branham,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55",5.4,CARD,1244471069115408
03/12/2023 09:10,Uppingham,Christian Delangel,"Large Speciality Tea - Green - 1.60, Large Red Label tea - 1.80",3.4,CARD,5604662801921119
03/12/2023 09:11,Uppingham,Roosevelt Chait,"Large Speciality Tea - Green - 1.60, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20",10.3,CARD,5232164524330811
