04/12/2023 09:00,Uppingham,Geneva Baker,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Red Label tea - 1.20, Large Speciality Tea - Peppermint - 1.60",9.6,CARD,6351727712823502
04/12/2023 09:01,Uppingham,Mary Sanders,"Regular Red Label tea - 1.20, Regular Flavoured hot chocolate - Vanilla - 2.60",3.8,CASH,
04/12/2023 09:02,Uppingham,Leonard Pavlovic,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Hot chocolate - 2.20, Large Mocha - 2.70",7.5,CARD,7349113519072621
04/12/2023 09:03,Uppingham,Mario Vullo,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",9.3,CARD,5549114247763466
04/12/2023 09:04,Uppingham,Jennifer Wood,Large Red Label tea - 1.80,1.8,CARD,2433661965258282
04/12/2023 09:05,Uppingham,Susanna Bauer,"Regular Cortado - 2.05, Large Cortado - 2.35",4.4,CARD,3508050586399766
04/12/2023 09:06,Uppingham,Bryan Cartwright,"Regular Hot chocolate - 2.20, Regular Mocha - 2.30",4.5,CARD,9208487704810119
04/12/2023 09:07,Uppingham,Billy Carson,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
04/12/2023 09:08,Uppingham,Janet Montford,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
04/12/2023 09:09,Uppingham,Eric Riccelli,"Large Red Label tea - 1.80, Large Mocha - 2.70, Large Red Label tea - 1.80",6.3,CARD,7107683127087096
04/12/2023 09:10,Uppingham,Brian Leonard,"Large Cortado - 2.35, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30, Large Mocha - 2.70, Regular Mocha - 2.30",12.25,CASH,
04/12/2023 09:11,Uppingham,Otis Fair,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55",4.75,CASH,
04/12/2023 09:12,Uppingham,Salvador Williams,"Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20, Regular Mocha - 2.30",6.5,CARD,6251107888202123
04/12/2023 09:13,Uppingham,Cassie Dawson,"Large Red Label tea - 1.80, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55",7.45,CARD,8240060194324897
04/12/2023 09:14,Uppingham,Clyde Gagne,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30",3.85,CASH,
04/12/2023 09:15,Uppingham,Christopher Simmons,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35",7.5,CARD,5259399812056405
