23/11/2023 09:00,Uppingham,Eva Reames,"Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Caramel - 2.85",6.45,CARD,9068074184014944
23/11/2023 09:01,Uppingham,Jim Griffith,"Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",13.6,CARD,8061503916858720
23/11/2023 09:02,Uppingham,Lester Seiter,"Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",8.7,CARD,8166014940147091
23/11/2023 09:03,Uppingham,Rex Alexander,"Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35",4.9,CARD,7319405923427533
23/11/2023 09:04,Uppingham,Robert Burton,"Regular Speciality Tea - Peppermint - 1.30, Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30, Large Speciality Tea - Green - 1.60",7.7,CASH,
23/11/2023 09:05,Uppingham,Stewart Tucker,"Regular Mocha - 2.30, Large Cortado - 2.35, Large Speciality Tea - Green - 1.60",6.25,CARD,8905028457889742
23/11/2023 09:06,Uppingham,David Hall,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55",3.85,CARD,9767660247346897
23/11/2023 09:07,Uppingham,Richard Herrod,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85",13.1,CARD,1501840490961352
23/11/2023 09:08,Uppingham,Jeffrey Keane,"Large Cortado - 2.35, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85",8.4,CARD,8233545366759592
23/11/2023 09:09,Uppingham,Mary Hunt,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85",5.2,CARD,5065394946809460
23/11/2023 09:10,Uppingham,Amanda Santiago,Large Cortado - 2.35,2.35,CARD,9940212168495382
23/11/2023 09:11,Uppingham,Gordon Conklin,Large Hot chocolate - 2.90,2.9,CASH,
23/11/2023 09:12,Uppingham,Donald Merrifield,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Large Mocha - 2.70, Large Flavoured latte - Hazelnut - 2.85",15.4,CARD,2512654611321612
23/11/2023 09:13,Uppingham,Nelson Phung,Regular Cortado - 2.05,2.05,CARD,3460626042533393
23/11/2023 09:14,Uppingham,Lola Dunn,Regular Speciality Tea - Green - 1.30,1.3,CARD,2963575632691097
23/11/2023 09:15,Uppingham,Mark Foley,"Large Mocha - 2.70, Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",10.6,CASH,
23/11/2023 09:16,Uppingham,Royce King,Large Cortado - 2.35,2.35,CASH,
23/11/2023 09:17,Uppingham,Laura Houck,"Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90",6.65,CASH,
23/11/2023 09:18,Uppingham,Jimmy Shields,"Regular Mocha - 2.30, Large Red Label tea - 1.80, Regular Cortado - 2.05, Regular Red Label tea - 1.20",7.35,CARD,5039182206531550
23/11/2023 09:19,Uppingham,Thelma Hickman,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Green - 1.60, Large Cortado - 2.35",5.25,CARD,6047433565263116
23/11/2023 09:20,Uppingham,Benjamin Thompson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20, Regular Smoothies - Berry Beautiful - 2.00, Regular Cortado - 2.05",8.8,CARD,1833229138752275
23/11/2023 09:21,Uppingham,Richard Nghiem,"Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90",4.1,CARD,9204136069668135
23/11/2023 09:22,Uppingham,Clarence Smith,"Regular Cortado - 2.05, Regular Cortado - 2.05, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60",10.6,CARD,5316452019708583
