10/12/2023 09:00,Longridge,Delores Fowler,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75",9.25,CARD,9698495299954068
10/12/2023 09:01,Longridge,Alia Watson,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.0,CARD,9245059715216120
10/12/2023 09:02,Longridge,Kevin Daudelin,"Regular Glass of milk - 0.70, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",3.9,CARD,1680101444728622
10/12/2023 09:03,Longridge,Harold Southern,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,7865133244835269
10/12/2023 09:04,Longridge,David Herold,Large Mocha - 2.70,2.7,CARD,8688533904772776
10/12/2023 09:05,Longridge,Carmela Gordillo,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.85,CARD,6075439451776055
10/12/2023 09:06,Longridge,Nicholas Gombert,"Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",11.85,CASH,
10/12/2023 09:07,Longridge,Susan Preston,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",11.6,CARD,3974268711172891
10/12/2023 09:08,Longridge,Lisa Gonzales,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",13.5,CARD,4862077742708021
10/12/2023 09:09,Longridge,Susan Pidro,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,5046272072686807
10/12/2023 09:10,Longridge,Eric Collins,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",7.75,CARD,3433177754868576
10/12/2023 09:11,Longridge,William Smith,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
10/12/2023 09:13,Longridge,Nicholas Messer,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",5.75,CARD,6093496491922307
10/12/2023 09:14,Longridge,Renee White,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",8.1,CASH,
10/12/2023 09:15,Longridge,Peggy Vannatten,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",4.35,CARD,7660268342282085
10/12/2023 09:16,Longridge,Justin Farris,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.3,CASH,
10/12/2023 09:17,Longridge,Cynthia Travis,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",6.05,CARD,6856265413707912
10/12/2023 09:18,Longridge,George Herrera,"Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50",12.55,CASH,
10/12/2023 09:19,Longridge,Raymond Mayo,"Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25",5.65,CARD,5777625363232865
10/12/2023 09:20,Longridge,Lora Aguilera,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",8.9,CASH,
10/12/2023 09:21,Longridge,Nathan Reaume,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",4.05,CASH,
10/12/2023 09:22,Longridge,Rosa Bates,Regular Mocha - 2.30,2.3,CARD,6432928158436571
10/12/2023 09:23,Longridge,James Millay,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Large Glass of milk - 1.10",5.8,CARD,2929689264794828
10/12/2023 09:24,Longridge,Judy Romeo,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",8.2,CARD,7945459475522401
10/12/2023 09:26,Longridge,Richard Barberio,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30",11.55,CASH,
10/12/2023 09:27,Longridge,Yong Westcott,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,5048643984893465
10/12/2023 09:28,Longridge,Joe Wallace,"Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",7.65,CARD,2678636742972914
10/12/2023 09:29,Longridge,Nicole Crespo,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",7.25,CARD,7689806378155600
10/12/2023 09:30,Longridge,Dan Welle,"Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30",8.25,CASH,
10/12/2023 09:31,Longridge,Derrick Burnett,Regular Mocha - 2.30,2.3,CARD,9728989786389083
10/12/2023 09:32,Longridge,James Wahid,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",9.2,CARD,8655228700368483
10/12/2023 09:33,Longridge,Daniel Shipley,"Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25",4.35,CARD,2887478598411449
10/12/2023 09:34,Longridge,Roland Lucas,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",4.75,CARD,6275646137057305
10/12/2023 09:35,Longridge,James Fenstermaker,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",3.3,CARD,6058064757067475
10/12/2023 09:36,Longridge,Bertha Little,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",14.0,CASH,
10/12/2023 09:37,Longridge,Anna Dodson,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",8.7,CARD,9433450081517799
10/12/2023 09:39,Longridge,Kenneth Martinez,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",5.1,CASH,
10/12/2023 09:40,Longridge,Jacob Rogers,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6761303909324465
10/12/2023 09:41,Longridge,Stephanie Manwaring,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",7.05,CARD,6246394938799234
10/12/2023 09:42,Longridge,Sharon Starr,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,2468178470372240
10/12/2023 09:43,Longridge,Kenneth Smathers,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",7.8,CARD,6340285558774932
10/12/2023 09:44,Longridge,Mary Barksdale,"Regular Mocha - 2.30, Regular Mocha - 2.30",4.6,CARD,4963518188657911
10/12/2023 09:45,Longridge,Ruth Cole,Regular Glass of milk - 0.70,0.7,CASH,
10/12/2023 09:46,Longridge,Claudia Evans,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",9.15,CARD,5099635007488198
10/12/2023 09:47,Longridge,Irene Greer,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,8257701118419244
10/12/2023 09:48,Longridge,Wanda Davis,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",7.3,CARD,2457061430167222
10/12/2023 09:49,Longridge,Clarence Kern,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30",2.0,CASH,
10/12/2023 09:50,Longridge,Linda Johnson,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,6535463886746764
10/12/2023 09:52,Longridge,Joyce Root,"Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30",2.4,CARD,8614015352185323
10/12/2023 09:53,Longridge,Jacqueline Levesque,"Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30",9.55,CASH,
10/12/2023 09:54,Longridge,Ruben Daniel,"Regular Mocha - 2.30, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75",6.15,CARD,1479609187731337
10/12/2023 09:55,Longridge,Dawn Lewis,"Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25",6.7,CASH,
10/12/2023 09:56,Longridge,Michael Holman,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,2314869999415761
10/12/2023 09:57,Longridge,Jarvis Howard,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,8432316324508298
10/12/2023 09:58,Longridge,Pedro Orcutt,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60",11.2,CARD,7011614405474826
