10/12/2023 09:00,Uppingham,Tracy Claudio,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85",5.2,CARD,5446432515494999
10/12/2023 09:01,Uppingham,Christopher Moore,Large Cortado - 2.35,2.35,CARD,5178983411096523
10/12/2023 09:02,Uppingham,Adina Phillips,"Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30",4.8,CARD,3766070332031797
10/12/2023 09:03,Uppingham,Antonia Obrien,"Large Speciality Tea - Green - 1.60, Large Mocha - 2.70",4.3,CASH,
10/12/2023 09:04,Uppingham,Roberta Heinen,"Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Green - 1.30, Large Hot chocolate - 2.90, Large Red Label tea - 1.80",10.15,CASH,
10/12/2023 09:05,Uppingham,Ruth White,"Large Red Label tea - 1.80, Large Hot chocolate - 2.90",4.7,CARD,1775415487233329
10/12/2023 09:06,Uppingham,Barbara Johnson,"Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Berry Beautiful - 2.50",5.05,CARD,3016653649658994
10/12/2023 09:07,Uppingham,Trevor Johnson,"Large Speciality Tea - Green - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",4.5,CARD,2076702932147562
10/12/2023 09:08,Uppingham,Angelica Johnson,"Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30, Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55",12.05,CARD,3288645336090056
10/12/2023 09:09,Uppingham,Charles Tucker,"Large Cortado - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90",7.85,CARD,9479201145815044
10/12/2023 09:10,Uppingham,Charles Licea,Large Hot chocolate - 2.90,2.9,CASH,
10/12/2023 09:11,Uppingham,Marilyn Jolley,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,9528623729178911
10/12/2023 09:12,Uppingham,Kevin Brewster,"Large Flavoured latte - Caramel - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90, Large Mocha - 2.70",11.35,CARD,6296460580590780
10/12/2023 09:13,Uppingham,John Banks,"Large Mocha - 2.70, Large Red Label tea - 1.80, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Green - 1.30",7.4,CARD,7467241822491717
10/12/2023 09:14,Uppingham,Babara Hale,"Large Red Label tea - 1.80, Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55",9.7,CARD,6088009212068599
10/12/2023 09:15,Uppingham,Ruby Olinger,"Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",4.6,CARD,3855948008682537
10/12/2023 09:16,Uppingham,Wayne Boers,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
10/12/2023 09:17,Uppingham,Robert Losada,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",5.45,CARD,1656723571997470
10/12/2023 09:18,Uppingham,Wilfred Higgins,Regular Speciality Tea - Green - 1.30,1.3,CARD,7382975281043864
10/12/2023 09:19,Uppingham,Carrie Flatley,"Large Mocha - 2.70, Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85",11.45,CARD,8194910916938498
10/12/2023 09:20,Uppingham,Laura Yochum,"Large Mocha - 2.70, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90",13.0,CARD,7455358836007858
10/12/2023 09:21,Uppingham,Karen Shoaff,Regular Hot chocolate - 2.20,2.2,CASH,
