01/12/2023 09:00,Chesterfield,Marguerite Cook,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",5.2,CARD,2429828529460605
01/12/2023 09:02,Chesterfield,Timothy Kelm,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",11.0,CARD,2087720953134880
01/12/2023 09:04,Chesterfield,Johnny Nolte,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
01/12/2023 09:06,Chesterfield,Maria Batista,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,6509274812319662
01/12/2023 09:08,Chesterfield,Mary Siegal,"Large Flat white - 2.45, Regular Latte - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",12.25,CARD,5562705969570680
01/12/2023 09:10,Chesterfield,Juan Keeney,"Large Flat white - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",10.9,CARD,4466494122916540
01/12/2023 09:12,Chesterfield,Paul Lord,"Regular Latte - 2.15, Regular Flat white - 2.15, Large Flat white - 2.45",6.75,CARD,8758619718099126
01/12/2023 09:14,Chesterfield,Elenora Stahl,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",4.9,CASH,
01/12/2023 09:17,Chesterfield,Claudia Chapin,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,4689207626426966
01/12/2023 09:19,Chesterfield,Debra Jung,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
01/12/2023 09:21,Chesterfield,Glenn Houser,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",18.0,CASH,
01/12/2023 09:23,Chesterfield,Jerry Stammer,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CASH,
01/12/2023 09:25,Chesterfield,Alma Kurtz,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
01/12/2023 09:27,Chesterfield,Mary Davis,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",13.85,CARD,2698215157568375
01/12/2023 09:29,Chesterfield,John Feagin,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,1274979339112154
01/12/2023 09:32,Chesterfield,Michelle Beckett,"Large Latte - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",7.65,CARD,3691996682801340
01/12/2023 09:34,Chesterfield,Maile Thixton,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",11.6,CASH,
01/12/2023 09:36,Chesterfield,Christopher Kirby,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
01/12/2023 09:38,Chesterfield,James Smith,Large Flat white - 2.45,2.45,CARD,3714283288819468
01/12/2023 09:40,Chesterfield,Allen Underhill,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",17.7,CARD,3319543722203603
01/12/2023 09:42,Chesterfield,Bobby Moore,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",5.6,CARD,2793241058110543
01/12/2023 09:44,Chesterfield,Matthew Newman,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4806536614955810
01/12/2023 09:46,Chesterfield,Russell Johnson,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,6932196071406496
01/12/2023 09:49,Chesterfield,Mark Mcreynolds,"Large Flat white - 2.45, Large Flat white - 2.45",4.9,CARD,1388054124762497
01/12/2023 09:51,Chesterfield,Allison Cate,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",14.9,CARD,6723545821572524
01/12/2023 09:53,Chesterfield,Kevin Kingston,"Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",13.05,CARD,1789065790968081
01/12/2023 09:55,Chesterfield,James Lafferty,Regular Latte - 2.15,2.15,CARD,7044026779559633
01/12/2023 09:57,Chesterfield,Janel Mcpherson,"Large Flat white - 2.45, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",9.5,CARD,3805526541647539
01/12/2023 09:59,Chesterfield,Sharon Maillet,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",5.3,CARD,4771250298298290
01/12/2023 10:01,Chesterfield,Marcia Gonzalez,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",11.95,CARD,2179367404121744
01/12/2023 10:02,Chesterfield,Nora Larose,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",7.65,CARD,3713176144950335
01/12/2023 10:03,Chesterfield,Robert Rodriquez,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55",5.0,CASH,
01/12/2023 10:04,Chesterfield,Leah Dibiase,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,5148586053869092
01/12/2023 10:05,Chesterfield,Mark Hernandez,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",17.9,CARD,2208373683439835
01/12/2023 10:06,Chesterfield,Joseph Reitano,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",10.4,CARD,5876700279289711
01/12/2023 10:07,Chesterfield,John Johnson,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,2001976400380482
01/12/2023 10:08,Chesterfield,Bessie Young,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CASH,
01/12/2023 10:09,Chesterfield,Fannie Ellison,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",11.8,CASH,
01/12/2023 10:10,Chesterfield,Walter Laxen,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",7.75,CARD,8358227782218799
01/12/2023 10:11,Chesterfield,Timothy Amaya,Large Latte - 2.45,2.45,CASH,
01/12/2023 10:12,Chesterfield,Juanita Largent,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",5.4,CARD,8345201788902389
01/12/2023 10:13,Chesterfield,Sharon Herauf,Large Latte - 2.45,2.45,CASH,
01/12/2023 10:14,Chesterfield,Trevor Dixon,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.45,CARD,4067408820555164
01/12/2023 10:15,Chesterfield,Martha Taylor,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",6.1,CARD,4800579350863910
01/12/2023 10:16,Chesterfield,Edward Maxcy,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",7.65,CARD,6609799612266876
01/12/2023 10:17,Chesterfield,Tennie White,Regular Latte - 2.15,2.15,CARD,2427701660728510
01/12/2023 10:18,Chesterfield,Annette Raisley,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.05,CARD,6882391782852268
01/12/2023 10:19,Chesterfield,Margaret Maurer,Large Latte - 2.45,2.45,CARD,7118609849293621
01/12/2023 10:20,Chesterfield,Betty Gilbert,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",12.95,CASH,
01/12/2023 10:21,Chesterfield,Paul Jagger,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7249434484830945
01/12/2023 10:22,Chesterfield,Randall Austin,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",10.2,CARD,3671745744248749
01/12/2023 10:23,Chesterfield,Heather Hastings,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",8.55,CARD,1514769165564796
01/12/2023 10:24,Chesterfield,Raquel Lindsay,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",9.25,CARD,8640401697889530
01/12/2023 10:25,Chesterfield,Kimberly Mccullough,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",10.8,CASH,
01/12/2023 10:26,Chesterfield,Naomi Harrison,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.75,CARD,6932802064147803
01/12/2023 10:27,Chesterfield,Elaine Weimer,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
01/12/2023 10:27,Chesterfield,Charles Wagner,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",7.95,CARD,6703971306371279
01/12/2023 10:28,Chesterfield,Patricia Choate,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",5.0,CASH,
01/12/2023 10:29,Chesterfield,Helen Huguenin,Regular Latte - 2.15,2.15,CARD,8174957078433427
01/12/2023 10:30,Chesterfield,Karen Hogan,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3857660952573921
01/12/2023 10:31,Chesterfield,Betty Zima,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",8.45,CARD,4231393491833434
01/12/2023 10:32,Chesterfield,Brett Mcgee,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,4632100268438161
01/12/2023 10:33,Chesterfield,Joan Stamm,"Large Flat white - 2.45, Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",9.5,CASH,
01/12/2023 10:34,Chesterfield,Otis Vail,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,2018626768336026
