11/12/2023 09:00,Uppingham,Larry Adams,Large Speciality Tea - Green - 1.60,1.6,CASH,
11/12/2023 09:01,Uppingham,Patricia Holtzman,Regular Cortado - 2.05,2.05,CARD,5442801518114884
11/12/2023 09:02,Uppingham,Karla Palmer,"Regular Red Label tea - 1.20, Large Speciality Tea - Green - 1.60",2.8,CARD,4071793582209439
11/12/2023 09:03,Uppingham,Jean Henry,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60",4.15,CASH,
11/12/2023 09:04,Uppingham,Tiffany Warner,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30",11.95,CARD,3151497508375791
11/12/2023 09:05,Uppingham,William Slater,Regular Red Label tea - 1.20,1.2,CASH,
11/12/2023 09:06,Uppingham,Irene Lynch,"Regular Cortado - 2.05, Regular Red Label tea - 1.20, Large Smoothies - Berry Beautiful - 2.50, Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35",13.5,CARD,4790812895552043
11/12/2023 09:07,Uppingham,Justin Greenwood,"Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70",5.2,CARD,9162168012565471
11/12/2023 09:08,Uppingham,Mike Walker,"Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30, Regular Red Label tea - 1.20, Large Hot chocolate - 2.90",9.75,CARD,4578363122783114
11/12/2023 09:09,Uppingham,Martin Johnson,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",13.25,CARD,6142661236331627
11/12/2023 09:10,Uppingham,Herbert Larcom,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Red Label tea - 1.80",4.7,CARD,6891547694541725
11/12/2023 09:11,Uppingham,Benjamin Sanchez,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30",3.9,CARD,8210631107067801
11/12/2023 09:12,Uppingham,Dianne Berganza,"Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Green - 1.60, Large Flavoured latte - Hazelnut - 2.85",12.5,CASH,
11/12/2023 09:13,Uppingham,Suzanne Rabideau,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Peppermint - 1.60, Regular Mocha - 2.30, Regular Red Label tea - 1.20",7.65,CARD,4279314297664726
11/12/2023 09:14,Uppingham,Robert James,"Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",6.65,CARD,7227335953762120
11/12/2023 09:15,Uppingham,Wanda Wright,Regular Mocha - 2.30,2.3,CASH,
11/12/2023 09:16,Uppingham,Kathi Ellis,"Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85",5.15,CARD,8458280664593667
