10/12/2023 09:00,Chesterfield,Glen Wilson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",16.4,CARD,7234703351190778
10/12/2023 09:02,Chesterfield,James Delosantos,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Latte - 2.15",7.85,CARD,3075586720008368
10/12/2023 09:04,Chesterfield,Catherine Walker,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.25,CARD,4545940253875364
10/12/2023 09:06,Chesterfield,Maxine Desmond,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",8.95,CASH,
10/12/2023 09:08,Chesterfield,James Norman,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CARD,2420906983105480
10/12/2023 09:10,Chesterfield,Eddie Dorado,Large Flat white - 2.45,2.45,CASH,
10/12/2023 09:12,Chesterfield,Kevin Starrett,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,5649212463332497
10/12/2023 09:14,Chesterfield,William Botto,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,1258462317290430
10/12/2023 09:17,Chesterfield,Tracey Brandes,"Regular Flat white - 2.15, Large Flat white - 2.45",4.6,CARD,1185856219536750
10/12/2023 09:19,Chesterfield,Ming Self,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,6218944214214159
10/12/2023 09:21,Chesterfield,John Patino,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",5.8,CARD,3580585303725962
10/12/2023 09:23,Chesterfield,Clark Dawson,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",14.15,CARD,1029804315351516
10/12/2023 09:25,Chesterfield,Angela Pace,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
10/12/2023 09:27,Chesterfield,Alyssa Lewis,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,6742743037922117
10/12/2023 09:29,Chesterfield,Susan Burge,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",11.2,CASH,
10/12/2023 09:32,Chesterfield,Bobby Ingram,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.7,CARD,1386775023413604
10/12/2023 09:34,Chesterfield,Mitchell Mckinney,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",8.65,CARD,6841380175529890
10/12/2023 09:36,Chesterfield,Jane Brown,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",16.8,CARD,1369101256409306
10/12/2023 09:38,Chesterfield,Bernita Freeman,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",14.55,CARD,5982395374389258
10/12/2023 09:40,Chesterfield,Bonnie Beck,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",7.95,CARD,1254014528569156
10/12/2023 09:42,Chesterfield,Pamela Morris,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,2970259893544974
10/12/2023 09:44,Chesterfield,Amanda Rios,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",5.3,CARD,9945890321591857
10/12/2023 09:46,Chesterfield,Lynn Ereaux,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
10/12/2023 09:49,Chesterfield,Joyce Blackmon,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
